method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit
custom_gurobi,"[10000, 100, 100, 1]",1010301,51,0.0,2.5265402089842137,2.5265400409698486,372.8300347328186,439.0458493232727,11,600
custom_gurobi,"[10000, 100, 100, 1]",505251,51,0.5,2.8618890002157906,2.8531641960144043,339.9142827987671,433.4380557537079,14,600
custom_gurobi,"[10000, 100, 100, 1]",101211,51,0.9,1.5664308902659347,1.4625917673110962,400.7824504375458,430.83091711997986,14,600
custom_gurobi,"[10000, 100, 100, 1]",50706,51,0.95,1.1113055415751203,1.0594412088394165,240.02578854560852,435.3656394481659,25,600
custom_gurobi,"[10000, 100, 100, 1]",10302,51,0.99,0.07779737588551469,0.0785728394985199,2.4070141315460205,65.75200963020325,16,600
custom_gurobi,"[10000, 100, 100, 1]",5251,51,0.995,0.03833611910726925,-0.09681317210197449,0.5325179100036621,0.5665075778961182,2,600
