method,model_size,parameters,seed,prune_amount,x_max,max_,first_max,time_count,start_count,valid_start_count,original_max,update_list
RW,"[100, 500, 500, 500, 1]","[0.001, 0.05]",50,0.0,"[0.0, 0.6188817024230957, 0.06636422127485275, 1.0, 0.6909592151641846, 0.0, 0.0, 0.0, 0.08979868143796921, 1.0, 1.0, 1.0, 0.06292964518070221, 0.0, 0.7267292737960815, 0.0, 1.0, 1.0, 0.0, 0.32603785395622253, 0.0, 1.0, 1.0, 0.0, 0.0, 0.3246864974498749, 0.0, 0.17723360657691956, 1.0, 0.325899600982666, 0.0, 0.5113056898117065, 0.0, 0.014111450873315334, 0.0, 1.0, 0.5294770002365112, 1.0, 0.3228805959224701, 1.0, 0.4090494215488434, 1.0, 0.7675796151161194, 0.814811110496521, 1.0, 1.0, 0.5258814692497253, 0.0, 1.0, 0.6099244952201843, 1.0, 0.70427405834198, 1.0, 0.9486513733863831, 0.0, 1.0, 1.0, 1.0, 0.0, 0.12400706112384796, 0.9913468360900879, 1.0, 0.0, 1.0, 0.0, 0.09255136549472809, 0.0, 0.40382280945777893, 0.581868588924408, 0.0, 1.0, 1.0, 0.0, 1.0, 0.8788790702819824, 0.0, 0.0, 0.0, 0.0, 1.0, 0.42373010516166687, 1.0, 1.0, 0.20348209142684937, 0.0, 0.4213234782218933, 1.0, 0.24599303305149078, 0.09431397169828415, 1.0, 0.10170714557170868, 0.07854939252138138, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.4583270251750946, 0.0]",0.14011774957180023,0.13863331275627333,600.1840069293976,7,6,0.14011774957180023,"[[0.13863331275627333, [0.0, 1.0, 0.0, 1.0, 0.5712312921761206, 0.0, 0.1180567596843014, 0.0, 0.0, 0.9876044930580423, 0.7842579720477317, 1.0, 0.0, 0.0, 0.5362852350354568, 0.0, 1.0, 1.0, 0.0, 0.5751490721258058, 0.0, 1.0, 1.0, 0.0, 0.0, 0.7719801433514735, 0.012871276614540184, 0.2088053753377292, 1.0, 0.2625802410113597, 0.0, 0.9369819229274929, 0.0, 0.2680331729848678, 0.0, 1.0, 1.0, 1.0, 0.028868521778462376, 1.0, 0.06375302489938497, 1.0, 0.4520519324438377, 1.0, 1.0, 0.9501591373008362, 1.0, 0.0, 1.0, 0.4232929024492135, 0.8239176547844459, 0.2624309588693827, 0.6354904198664043, 1.0, 0.14857382460157997, 0.9049167742167458, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.06572887476061338, 0.0, 0.7463383269628212, 0.6703049705859887, 0.0, 1.0, 1.0, 0.04878327677415089, 0.7356296296538757, 0.22408426831741995, 0.0, 0.04454851490638371, 0.0, 0.0, 1.0, 0.3560425918950513, 0.019993757752290228, 1.0, 0.2270492038925226, 0.0, 0.5800285702671657, 0.0, 0.8772105889387769, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.14147816282258016, 0.0, 1.0, 0.02584690642649171, 0.0], 1, 1, 108.74734830856323], [0.14011773945060624, [0.0, 0.6188816350527293, 0.06636421608488817, 1.0, 0.6909590714517222, 0.0, 0.0, 0.0, 0.08979844283450708, 1.0, 1.0, 1.0, 0.0629295903033561, 0.0, 0.7267291652840101, 0.0, 1.0, 1.0, 0.0, 0.32603797667903217, 0.0, 1.0, 1.0, 0.0, 0.0, 0.3246866177263208, 0.0, 0.17723366405834684, 1.0, 0.32589960507736015, 0.0, 0.5113057454094552, 0.0, 0.014111469556173192, 0.0, 1.0, 0.5294769985103128, 1.0, 0.32288067058513653, 1.0, 0.40904952788272053, 1.0, 0.767579592517123, 0.8148113032929852, 1.0, 1.0, 0.5258816056837162, 0.0, 1.0, 0.6099246281657776, 1.0, 0.7042741314108503, 1.0, 0.9486514338621317, 0.0, 1.0, 1.0, 1.0, 0.0, 0.12400704621892238, 0.9913469081631179, 1.0, 0.0, 1.0, 0.0, 0.09255136574251452, 0.0, 0.40382284997472034, 0.5818686524698239, 0.0, 1.0, 1.0, 0.0, 1.0, 0.8788789332622151, 0.0, 0.0, 0.0, 0.0, 1.0, 0.42373016449955325, 1.0, 1.0, 0.2034821002229091, 0.0, 0.4213234099410155, 1.0, 0.24599301802745518, 0.09431379350124099, 1.0, 0.10170698727092137, 0.07854934647204286, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.4583269136232304, 0.0], 6, 5, 534.4696736335754], [0.14011774957180023, [0.0, 0.6188817024230957, 0.06636422127485275, 1.0, 0.6909592151641846, 0.0, 0.0, 0.0, 0.08979868143796921, 1.0, 1.0, 1.0, 0.06292964518070221, 0.0, 0.7267292737960815, 0.0, 1.0, 1.0, 0.0, 0.32603785395622253, 0.0, 1.0, 1.0, 0.0, 0.0, 0.3246864974498749, 0.0, 0.17723360657691956, 1.0, 0.325899600982666, 0.0, 0.5113056898117065, 0.0, 0.014111450873315334, 0.0, 1.0, 0.5294770002365112, 1.0, 0.3228805959224701, 1.0, 0.4090494215488434, 1.0, 0.7675796151161194, 0.814811110496521, 1.0, 1.0, 0.5258814692497253, 0.0, 1.0, 0.6099244952201843, 1.0, 0.70427405834198, 1.0, 0.9486513733863831, 0.0, 1.0, 1.0, 1.0, 0.0, 0.12400706112384796, 0.9913468360900879, 1.0, 0.0, 1.0, 0.0, 0.09255136549472809, 0.0, 0.40382280945777893, 0.581868588924408, 0.0, 1.0, 1.0, 0.0, 1.0, 0.8788790702819824, 0.0, 0.0, 0.0, 0.0, 1.0, 0.42373010516166687, 1.0, 1.0, 0.20348209142684937, 0.0, 0.4213234782218933, 1.0, 0.24599303305149078, 0.09431397169828415, 1.0, 0.10170714557170868, 0.07854939252138138, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.4583270251750946, 0.0], 7, 6, 600.184002161026]]"
RW,"[100, 500, 500, 500, 1]","[0.001, 0.05]",51,0.0,"[0.10850563395872238, 1.0, 0.0, 0.0, 0.7396524978993817, 1.0, 1.0, 1.0, 0.042679060598557715, 0.0, 0.1705783649959332, 1.0, 1.0, 1.0, 0.6488964272878138, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.36444850070720874, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.9640075019506098, 1.0, 1.0, 0.3935602822779922, 0.03378944425155266, 0.0, 0.7939648278140735, 0.0, 1.0, 0.9804566858517612, 0.0, 1.0, 0.2735063620365447, 0.44836711766719567, 1.0, 1.0, 0.0, 0.0, 0.41692805681480755, 0.0, 0.014491330985606662, 0.32526380457439136, 0.6764703849252258, 0.7789837759811938, 1.0, 0.4740003534697805, 0.05356725749548487, 0.0, 0.0, 0.029788604462944242, 1.0, 1.0, 1.0, 0.0, 0.18330871245884495, 0.771117192015, 0.607986053814464, 1.0, 0.0, 0.5304097289067575, 1.0, 1.0, 0.0, 0.14442239228783232, 0.0, 1.0, 0.0, 0.0, 0.0, 0.035638176997895496, 0.38918685785459356, 0.26137446948341564, 0.44925031897667195, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.316846311489465, 0.0, 0.44441890918361926, 0.08856497221624653, 0.0, 0.668138132872703, 0.0, 0.0]",0.09764500707387924,0.09332542340472441,611.337322473526,7,6,0.09764500707387924,"[[0.09332542340472441, [1.0, 1.0, 0.0, 0.24005561213270232, 0.20356952930861405, 1.0, 0.0, 1.0, 0.3153101899720344, 0.0, 0.015342588792369154, 1.0, 1.0, 0.5398269669817822, 0.1669184157019396, 1.0, 1.0, 0.32171601236812897, 0.0, 0.9719645074396354, 0.0, 0.0, 0.0, 1.0, 1.0, 0.9334770675373285, 0.0, 1.0, 0.0, 1.0, 0.8137349107569507, 1.0, 0.16567769427239828, 1.0, 0.0, 1.0, 0.03978742421369478, 1.0, 1.0, 0.0, 0.9807436088653133, 0.2643711422994506, 0.0, 1.0, 0.3431173086609806, 0.0, 0.0, 0.1271736916246224, 0.0369859932997646, 0.0, 0.025859912518062977, 0.0, 1.0, 1.0, 0.0, 0.36478139719299013, 0.0, 0.0, 0.5591147602551826, 1.0, 1.0, 1.0, 0.0, 0.2770275405160667, 1.0, 0.4827406017551611, 1.0, 0.5705736606409313, 1.0, 1.0, 1.0, 0.0, 0.3031993178929114, 0.0, 1.0, 0.0, 0.0, 0.0, 0.800031230983494, 0.0, 1.0, 0.0, 0.9273632118787245, 0.0, 1.0, 1.0, 1.0, 0.06049786359192074, 0.6828637246847742, 0.0, 1.0, 1.0, 0.20164972295933598, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0], 1, 1, 125.01998925209045], [0.09764500623226809, [0.10850563395872238, 1.0, 0.0, 0.0, 0.7396524978993817, 1.0, 1.0, 1.0, 0.042679060598557715, 0.0, 0.1705783649959332, 1.0, 1.0, 1.0, 0.6488964272878138, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.36444850070720874, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.9640075019506098, 1.0, 1.0, 0.3935602822779922, 0.03378944425155266, 0.0, 0.7939648278140735, 0.0, 1.0, 0.9804566858517612, 0.0, 1.0, 0.2735063620365447, 0.44836711766719567, 1.0, 1.0, 0.0, 0.0, 0.41692805681480755, 0.0, 0.014491330985606662, 0.32526380457439136, 0.6764703849252258, 0.7789837759811938, 1.0, 0.4740003534697805, 0.05356725749548487, 0.0, 0.0, 0.029788604462944242, 1.0, 1.0, 1.0, 0.0, 0.18330871245884495, 0.771117192015, 0.607986053814464, 1.0, 0.0, 0.5304097289067575, 1.0, 1.0, 0.0, 0.14442239228783232, 0.0, 1.0, 0.0, 0.0, 0.0, 0.035638176997895496, 0.38918685785459356, 0.26137446948341564, 0.44925031897667195, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.316846311489465, 0.0, 0.44441890918361926, 0.08856497221624653, 0.0, 0.668138132872703, 0.0, 0.0], 3, 3, 383.955203294754]]"
RW,"[100, 500, 500, 500, 1]","[0.001, 0.05]",52,0.0,"[0.10948163067524111, 1.0, 0.0, 0.0, 0.0, 1.0, 0.9457399049730828, 0.6390916846462845, 1.0, 0.025191323627524572, 0.9659715282767425, 0.9328658473484507, 0.0, 1.0, 0.0, 0.0, 1.0, 0.11730992441676356, 1.0, 0.0, 1.0, 0.7327303136008688, 1.0, 0.9474667596949864, 0.7927616595625653, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9597875807090301, 0.8433299859383221, 1.0, 1.0, 0.15291854004842326, 0.6007611717198523, 1.0, 1.0, 1.0, 0.0, 0.046781253037705826, 0.0, 0.024007739488961056, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.3212276609656456, 1.0, 1.0, 1.0, 0.0, 0.14451277591051223, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.4680974164370453, 0.0, 0.0, 0.9384935145010049, 0.0, 0.5932819896077942, 0.0, 0.0, 0.0, 0.0, 0.1862742215708077, 0.0, 1.0, 0.0, 0.1044478778793834, 1.0, 1.0, 1.0, 1.0, 0.0038537589164499408, 1.0, 0.34100052059506075, 1.0, 0.0071701125168795385, 0.0, 1.0, 1.0, 0.7075597381788299, 0.8906330714214022, 1.0, 0.0, 1.0, 0.24831261435914503, 0.8599905031909878, 0.4059950929285167, 0.5645347698460087, 0.0]",0.16611602902412415,0.16537646723749153,601.6298024654388,7,7,0.16611605882644653,"[[0.16537646723749153, [0.024826020873474422, 1.0, 0.0, 0.37361444281555295, 0.001667473246953968, 1.0, 1.0, 0.5775377889106127, 1.0, 0.0, 1.0, 0.6143018664752232, 0.1901617871068733, 0.5223037991859225, 0.0, 0.0, 0.87632683056806, 0.6870725228036446, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.6755740838364601, 0.09204027328574299, 0.0, 1.0, 1.0, 1.0, 0.8998026999732002, 0.9500395368140463, 1.0, 1.0, 0.0, 0.7284254145640832, 0.7703213692612122, 1.0, 1.0, 0.0, 0.27026008689936387, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.6311543183098285, 1.0, 1.0, 1.0, 0.1211523840355366, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8715853174086912, 0.0, 0.5307466729955177, 0.0, 0.0, 0.0, 0.0, 0.48273096715171276, 0.0, 1.0, 0.0, 0.09705364026679865, 1.0, 1.0, 1.0, 1.0, 0.08875437252904086, 1.0, 0.5988324658392481, 1.0, 0.0, 0.0, 1.0, 1.0, 0.5178860728361564, 1.0, 1.0, 0.0, 1.0, 0.17591832058353418, 1.0, 0.3653184316705056, 0.5988255743617643, 0.0], 1, 1, 81.07226490974426], [0.16573606668964483, [0.1956152728030314, 1.0, 0.0, 0.0, 0.012063812857468771, 1.0, 1.0, 0.6098886023795065, 0.03142314157343972, 0.0, 0.39674526382596137, 0.9947239401723996, 0.367127621528609, 0.936598903327802, 0.0, 0.0, 0.1878321428592305, 0.6033510543512388, 1.0, 0.0, 1.0, 1.0, 0.527566699627975, 1.0, 1.0, 0.0, 0.0, 1.0, 0.9759460846813203, 1.0, 0.6737148987858319, 0.3480553175435174, 1.0, 1.0, 0.27547003704016537, 0.17120096602159657, 1.0, 1.0, 1.0, 0.0, 0.8823473808406661, 0.0, 0.0, 1.0, 0.3610923821288107, 1.0, 0.0, 0.0, 0.0, 0.36304797992410337, 0.0, 0.19958009783533762, 1.0, 1.0, 1.0, 0.0, 0.0, 0.49172547829429675, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.3851043163289797, 0.0, 1.0, 0.0, 0.1730450180757352, 0.0, 0.0, 0.0, 0.0, 0.6373685612679121, 0.0, 1.0, 0.0, 0.560941271298235, 1.0, 0.6803179643688192, 1.0, 1.0, 0.49666768351772034, 1.0, 0.0, 1.0, 0.01772623628613941, 0.0, 0.24269538666670515, 1.0, 0.020484097875794235, 1.0, 1.0, 0.0, 1.0, 0.02512841812586202, 0.7970147666051487, 0.38538063172510506, 1.0, 0.0], 5, 5, 475.7946352958679], [0.16611604605699132, [0.10948163067524111, 1.0, 0.0, 0.0, 0.0, 1.0, 0.9457399049730828, 0.6390916846462845, 1.0, 0.025191323627524572, 0.9659715282767425, 0.9328658473484507, 0.0, 1.0, 0.0, 0.0, 1.0, 0.11730992441676356, 1.0, 0.0, 1.0, 0.7327303136008688, 1.0, 0.9474667596949864, 0.7927616595625653, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9597875807090301, 0.8433299859383221, 1.0, 1.0, 0.15291854004842326, 0.6007611717198523, 1.0, 1.0, 1.0, 0.0, 0.046781253037705826, 0.0, 0.024007739488961056, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.3212276609656456, 1.0, 1.0, 1.0, 0.0, 0.14451277591051223, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.4680974164370453, 0.0, 0.0, 0.9384935145010049, 0.0, 0.5932819896077942, 0.0, 0.0, 0.0, 0.0, 0.1862742215708077, 0.0, 1.0, 0.0, 0.1044478778793834, 1.0, 1.0, 1.0, 1.0, 0.0038537589164499408, 1.0, 0.34100052059506075, 1.0, 0.0071701125168795385, 0.0, 1.0, 1.0, 0.7075597381788299, 0.8906330714214022, 1.0, 0.0, 1.0, 0.24831261435914503, 0.8599905031909878, 0.4059950929285167, 0.5645347698460087, 0.0], 6, 6, 574.8650531768799]]"
RW,"[100, 500, 500, 500, 1]","[0.001, 0.05]",53,0.0,"[0.0, 0.9148695622061199, 1.0, 0.0, 0.0, 1.0, 1.0, 0.4680648374662733, 0.08008707804617785, 0.0, 1.0, 0.3675404200084504, 0.0, 0.042067604369963596, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5026067489892346, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.596721860222736, 0.993247297268649, 0.20013535104913088, 1.0, 1.0, 0.8539059416421352, 0.0, 0.6456984457148557, 0.0, 0.953502657318123, 1.0, 0.0, 1.0, 1.0, 1.0, 0.042259607440916266, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.3213645846920189, 0.0, 1.0, 0.0, 0.07861212276106168, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.7788634523380067, 0.03360963373865672, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.38621211269656325, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.4269854642829294, 0.46553423121782006, 0.0, 0.6921119290913335, 0.9344562486824294, 0.0, 1.0, 1.0, 0.158315986961292, 0.8679255709763928]",0.12630628049373627,0.12405090434044555,604.0528824329376,8,6,0.12630628049373627,"[[0.12405090434044555, [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.5965927145525903, 0.0, 0.0, 1.0, 0.0, 0.0, 0.05955705819323194, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.4756098395549095, 0.013544363482049182, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9180631004572927, 1.0, 0.711896648016574, 0.0, 0.20267868017797164, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.5167112375520315, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.9874268773583936, 0.2420921742498754, 0.0, 1.0, 0.0, 6.495084632870496e-05, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.9017231823831009, 1.0, 0.9689378691341128, 0.19418149754796288, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.33133960511204896, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.04061624197322272, 0.5615123468069586, 0.0, 0.08158860608757884, 0.8650739061351655, 0.0, 1.0, 1.0, 0.9608778743677482, 1.0], 1, 1, 86.19513869285583], [0.12494203331089329, [0.0, 0.7101058936586355, 1.0, 0.0, 0.0, 1.0, 1.0, 0.5670024918085289, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.42598744942075234, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.061657613394401685, 0.0, 0.0, 0.885741607926514, 0.0, 1.0, 1.0, 0.5400379305009896, 0.0, 0.6758430078683417, 0.0, 0.8715492465945723, 1.0, 0.0, 1.0, 1.0, 0.9444819392331262, 0.3076987967887862, 0.0, 0.009103916318672042, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.8054083478992291, 0.36670146226982475, 0.0, 1.0, 0.0, 0.046378515398794215, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.29048112373993984, 1.0, 0.5368477130136566, 0.28224259277887354, 0.037151608059247145, 0.0, 1.0, 1.0, 0.09253773847607868, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.02753563597006238, 0.844483683422138, 0.0, 0.03354023441227425, 0.6101579588657269, 0.0, 1.0, 1.0, 0.7950340712851179, 0.785136455653415], 3, 2, 211.1006944179535], [0.12510958489479815, [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.38824812215837595, 0.0, 0.0, 1.0, 0.34087935073840125, 0.60968654261718, 0.0, 0.0, 1.0, 0.0, 0.19219354179413498, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.050880682038520426, 0.0, 0.0, 0.9010209311837061, 0.45520724195342277, 1.0, 0.5900015062668189, 0.6693707733288583, 0.0, 0.0, 0.0, 1.0, 1.0, 0.44731141070086716, 0.800330015020987, 1.0, 0.42524896026453285, 0.16113956997940931, 0.4183755938654891, 0.21793731251734966, 1.0, 0.7517083648066151, 0.0, 1.0, 1.0, 1.0, 0.756992263882076, 0.0, 1.0, 0.17585799500816449, 0.0, 1.0, 0.0, 0.9738637510856044, 1.0, 1.0, 1.0, 0.9754625912733746, 0.0, 1.0, 0.0, 0.0, 0.0, 0.9176179120273845, 0.0, 0.0, 1.0, 1.0, 0.009878576909728615, 1.0, 0.0, 0.0, 0.8600048532187952, 1.0, 0.1039825808913468, 0.0, 0.306906674425027, 0.38635522470414724, 0.6274331835053035, 0.7669937682293921, 0.0, 0.01785198839379628, 0.0, 0.0, 0.617484498422587, 1.0, 0.6400072316376362, 1.0], 4, 3, 341.10223603248596], [0.1263062787313062, [0.0, 0.9148695622061199, 1.0, 0.0, 0.0, 1.0, 1.0, 0.4680648374662733, 0.08008707804617785, 0.0, 1.0, 0.3675404200084504, 0.0, 0.042067604369963596, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5026067489892346, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.596721860222736, 0.993247297268649, 0.20013535104913088, 1.0, 1.0, 0.8539059416421352, 0.0, 0.6456984457148557, 0.0, 0.953502657318123, 1.0, 0.0, 1.0, 1.0, 1.0, 0.042259607440916266, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.3213645846920189, 0.0, 1.0, 0.0, 0.07861212276106168, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.7788634523380067, 0.03360963373865672, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.38621211269656325, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.4269854642829294, 0.46553423121782006, 0.0, 0.6921119290913335, 0.9344562486824294, 0.0, 1.0, 1.0, 0.158315986961292, 0.8679255709763928], 7, 5, 577.3371374607086]]"
RW,"[100, 500, 500, 500, 1]","[0.001, 0.05]",54,0.0,"[1.0, 0.8129769489019666, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.9215080498108225, 0.0, 0.013578677072011137, 1.0, 1.0, 0.27083421233530464, 0.9376092473771899, 0.0, 1.0, 0.9732063052084217, 0.0, 0.5203588099855536, 0.0, 1.0, 1.0, 0.6525088450359392, 0.0, 0.0, 0.0, 0.12362163323310346, 1.0, 0.0, 1.0, 0.0, 1.0, 0.5590397079444606, 0.05406855135133847, 0.0, 0.08592859267797932, 0.0, 0.0, 0.0, 0.015333734522744192, 0.7052130949675744, 0.1344635761420573, 0.9043127943019953, 0.2992349056561641, 0.7745363503291445, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.7008814700509949, 0.0, 0.0, 0.0, 1.0, 0.3096062393736842, 1.0, 1.0, 0.05429855946485647, 0.0, 0.0, 0.8719142144020438, 0.07721404118522306, 0.0, 0.0, 0.1291436875512957, 1.0, 1.0, 0.09058426306392116, 1.0, 1.0, 0.7957540254979071, 0.0, 0.2882184251835728, 1.0, 0.0, 0.0, 0.0, 0.7477002958448131, 1.0, 1.0, 0.2432126314385113, 0.0, 1.0, 1.0, 0.7462206028995202, 0.2051108538803912, 1.0, 1.0, 0.0, 0.0, 0.0, 0.972262752426055, 0.0, 1.0, 0.6973524745723937, 0.015620068439653788, 1.0]",0.12288813292980194,0.12288813735821728,600.6744916439056,6,5,0.12288813292980194,"[[0.12288813735821728, [1.0, 0.8129769489019666, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.9215080498108225, 0.0, 0.013578677072011137, 1.0, 1.0, 0.27083421233530464, 0.9376092473771899, 0.0, 1.0, 0.9732063052084217, 0.0, 0.5203588099855536, 0.0, 1.0, 1.0, 0.6525088450359392, 0.0, 0.0, 0.0, 0.12362163323310346, 1.0, 0.0, 1.0, 0.0, 1.0, 0.5590397079444606, 0.05406855135133847, 0.0, 0.08592859267797932, 0.0, 0.0, 0.0, 0.015333734522744192, 0.7052130949675744, 0.1344635761420573, 0.9043127943019953, 0.2992349056561641, 0.7745363503291445, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.7008814700509949, 0.0, 0.0, 0.0, 1.0, 0.3096062393736842, 1.0, 1.0, 0.05429855946485647, 0.0, 0.0, 0.8719142144020438, 0.07721404118522306, 0.0, 0.0, 0.1291436875512957, 1.0, 1.0, 0.09058426306392116, 1.0, 1.0, 0.7957540254979071, 0.0, 0.2882184251835728, 1.0, 0.0, 0.0, 0.0, 0.7477002958448131, 1.0, 1.0, 0.2432126314385113, 0.0, 1.0, 1.0, 0.7462206028995202, 0.2051108538803912, 1.0, 1.0, 0.0, 0.0, 0.0, 0.972262752426055, 0.0, 1.0, 0.6973524745723937, 0.015620068439653788, 1.0], 1, 1, 115.42572164535522]]"
RW,"[100, 500, 500, 500, 1]","[0.001, 0.05]",50,0.3,"[0.0, 1.0, 0.0, 1.0, 0.5712312921761206, 0.0, 0.1180567596843014, 0.0, 0.0, 0.9876044930580423, 0.7842579720477317, 1.0, 0.0, 0.0, 0.5362852350354568, 0.0, 1.0, 1.0, 0.0, 0.5751490721258058, 0.0, 1.0, 1.0, 0.0, 0.0, 0.7719801433514735, 0.012871276614540184, 0.2088053753377292, 1.0, 0.2625802410113597, 0.0, 0.9369819229274929, 0.0, 0.2680331729848678, 0.0, 1.0, 1.0, 1.0, 0.028868521778462376, 1.0, 0.06375302489938497, 1.0, 0.4520519324438377, 1.0, 1.0, 0.9501591373008362, 1.0, 0.0, 1.0, 0.4232929024492135, 0.8239176547844459, 0.2624309588693827, 0.6354904198664043, 1.0, 0.14857382460157997, 0.9049167742167458, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.06572887476061338, 0.0, 0.7463383269628212, 0.6703049705859887, 0.0, 1.0, 1.0, 0.04878327677415089, 0.7356296296538757, 0.22408426831741995, 0.0, 0.04454851490638371, 0.0, 0.0, 1.0, 0.3560425918950513, 0.019993757752290228, 1.0, 0.2270492038925226, 0.0, 0.5800285702671657, 0.0, 0.8772105889387769, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.14147816282258016, 0.0, 1.0, 0.02584690642649171, 0.0]",0.13863329589366913,0.13863331275627333,616.9330217838287,19,18,0.13863329589366913,"[[0.13863331275627333, [0.0, 1.0, 0.0, 1.0, 0.5712312921761206, 0.0, 0.1180567596843014, 0.0, 0.0, 0.9876044930580423, 0.7842579720477317, 1.0, 0.0, 0.0, 0.5362852350354568, 0.0, 1.0, 1.0, 0.0, 0.5751490721258058, 0.0, 1.0, 1.0, 0.0, 0.0, 0.7719801433514735, 0.012871276614540184, 0.2088053753377292, 1.0, 0.2625802410113597, 0.0, 0.9369819229274929, 0.0, 0.2680331729848678, 0.0, 1.0, 1.0, 1.0, 0.028868521778462376, 1.0, 0.06375302489938497, 1.0, 0.4520519324438377, 1.0, 1.0, 0.9501591373008362, 1.0, 0.0, 1.0, 0.4232929024492135, 0.8239176547844459, 0.2624309588693827, 0.6354904198664043, 1.0, 0.14857382460157997, 0.9049167742167458, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.06572887476061338, 0.0, 0.7463383269628212, 0.6703049705859887, 0.0, 1.0, 1.0, 0.04878327677415089, 0.7356296296538757, 0.22408426831741995, 0.0, 0.04454851490638371, 0.0, 0.0, 1.0, 0.3560425918950513, 0.019993757752290228, 1.0, 0.2270492038925226, 0.0, 0.5800285702671657, 0.0, 0.8772105889387769, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.14147816282258016, 0.0, 1.0, 0.02584690642649171, 0.0], 1, 1, 107.87110638618469]]"
