method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[10000, 100, 100, 1]",50706,51,0.95,1.104833018852315,1.0633541345596313,239.13182973861694,600.6601617336273,8848,600,3.176995038986206
