method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[10000, 100, 100, 100, 1]",714371,51,0.3,0.10953107608316762,0.10958302021026611,303.01856660842896,601.8933863639832,23,600,0.8064201474189758
