method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 100, 100, 100, 1]",2004321,50,0.8,0.08233141269405593,0.07990296185016632,1.9444854259490967,602.2999210357666,3,600,
