method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 10000, 10000, 1]",1100029946,50,0.0,0.02017199906666011,0.02017160877585411,1103.4150643348694,1108.2541673183441,1,600,
