method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[1000, 10000, 10000, 10000, 1]",210039991,50,0.0,-inf,-inf,,985.4527199268341,0,600,
