method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[10000, 10000, 10000, 1]",20021001,50,0.9,0.003467750914939878,0.025326739996671677,652.1844823360443,652.4533903598785,1,600,
