method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[10000, 1000, 1000, 1000, 1]",12004000,50,0.0,0.2972418809975777,0.29724180698394775,234.70849657058716,611.9659790992737,2,600,
