method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 100, 100, 100, 1]",1002311,51,0.9,0.059119972802583395,0.05411338061094284,316.89520263671875,601.9877090454102,3,600,
