method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[10000, 1000, 1000, 1]",552051,50,0.95,0.015567373614284508,0.01685165800154209,5.682121276855469,6.259531497955322,3,600,
