method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 100, 100, 1]",2002221,50,0.8,5.5626365994309666,5.450576305389404,114.22512578964233,603.061404466629,13,600,
