method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 10000, 10000, 10000, 1]",1200039939,50,0.0,0.007384591812991828,0.007384572643786669,1364.6952250003815,1372.9900147914886,1,600,
