method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 100, 100, 100, 1]",7014371,50,0.3,0.08017250435019455,0.07990296185016632,3.480806350708008,608.4637711048126,1,600,
