method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 1000, 1000, 1]",50502501,51,0.5,0.0004634313512644813,-0.004802723880857229,21.676607131958008,627.0002799034119,1,600,
