method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 100, 100, 100, 1]",1002311,50,0.9,0.08651048577595662,0.08066825568675995,339.2661073207855,602.8472349643707,3,600,
