method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[1000, 100, 100, 1]",5706,50,0.95,0.07938737675696839,0.08561475574970245,0.29213666915893555,0.30033183097839355,2,600,0.9622607231140137
