method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[10000, 100, 100, 1]",50706,50,0.95,1.1124074845237888,1.0631773471832275,357.65821385383606,601.6246705055237,4242,600,3.4606902599334717
