method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 1000, 1000, 1]",5052051,51,0.95,0.019044767766442004,-0.004802723880857229,7.813368797302246,607.9144351482391,1,600,
