method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 100, 100, 1]",500706,50,0.95,3.932253658752565,3.6887102127075195,97.46841621398926,601.6533086299896,43,600,
