method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[10000, 1000, 1000, 1000, 1]",6003501,51,0.5,0.31469551331093215,0.2783265709877014,140.34539270401,609.1833665370941,2,600,
