method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[100000, 100, 100, 1]",10010300,51,0.0,10.45131029633884,10.451310157775879,438.96219301223755,604.631942987442,9,600,
