method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[10000, 10000, 10000, 10000, 1]",60032001,51,0.8,0.007324083748326282,0.015066946856677532,739.376166343689,739.9146437644958,1,600,
