method,model_size,parameters,seed,prune_amount,max_,original_max,original_max_time_elapsed,solve_time,sol_count,time_limit,first_solution
no_warm_start_dense_passing,"[10000, 10000, 10000, 1]",40022001,50,0.8,0.000129173551367847,0.025326739996671677,676.7545442581177,677.2691087722778,1,600,
